,lr=0.1,lr=0.01,lr=0.001,lr=0.0001,lr=1e-05,lr=1e-06,lr=1e-07,lr=1e-08,lr=1e-09
0,22.78896141052246,20.849699020385742,23.283048629760742,27.26043128967285,24.934829711914062,20.174787521362305,23.95100975036621,20.564502716064453,23.0783748626709
1,0.0017160099232569337,0.188810333609581,0.00806718785315752,14.736090660095215,13.261674880981445,15.918957710266113,16.613622665405273,15.990002632141113,17.117700576782227
2,3.2638210541335866e-05,2.0689473152160645,0.0009781726403161883,14.201605796813965,15.616070747375488,16.598651885986328,17.0789852142334,13.239356994628906,17.294355392456055
3,0.016722220927476883,0.5504024624824524,0.011690649203956127,7.720855236053467,17.460391998291016,17.558517456054688,15.836697578430176,16.99007225036621,16.27001953125
4,6.8805543378402945e-06,0.0006679912912659347,0.002203483833000064,0.530846893787384,18.22089385986328,14.835057258605957,13.489005088806152,16.81315040588379,16.408222198486328
5,6.137836317066103e-05,6.338187085930258e-05,0.006490638945251703,1.5453337027793168e-06,15.825024604797363,17.840763092041016,16.78467559814453,13.923022270202637,17.166522979736328
6,0.006405635271221399,6.788555765524507e-05,0.0005409886362031102,6.679774742224254e-07,14.406888008117676,15.835909843444824,15.984286308288574,15.512667655944824,15.584338188171387
7,1.2103468179702759e-05,3.307553197373636e-05,5.586991392192431e-06,0.0003748306189663708,16.138477325439453,18.204748153686523,15.377336502075195,15.386046409606934,17.601287841796875
8,4.68344078399241e-05,1.066736331267748e-06,0.0008808890706859529,4.2098337871721014e-05,13.309859275817871,14.503989219665527,17.10432243347168,15.679908752441406,16.762685775756836
9,7.264943997142836e-05,5.741005679738009e-07,0.0015326666180044413,9.129541285801679e-05,16.337060928344727,17.350263595581055,16.3453426361084,12.390849113464355,18.17357635498047
10,0.007924011908471584,0.00027676887111738324,0.0001247988548129797,3.230670699849725e-07,13.450510025024414,15.478346824645996,14.742192268371582,18.173620223999023,16.397682189941406
11,0.005558720324188471,7.24788405932486e-05,1.713722586631775,6.435220711864531e-06,13.635889053344727,15.200949668884277,16.803735733032227,14.71538257598877,12.325105667114258
12,3.775682216655696e-06,6.207443220773712e-06,0.00028318361728452146,6.155781738925725e-05,16.977258682250977,16.928831100463867,16.928983688354492,15.583456993103027,15.441052436828613
13,0.002548700664192438,6.858668348286301e-05,3.2160518458113074e-05,1.5221559806377627e-05,15.019598960876465,15.153063774108887,13.841525077819824,17.2662296295166,13.083215713500977
14,0.00020495020726229995,0.0006323456764221191,4.9588794354349375e-05,1.9881828848156147e-05,15.435945510864258,16.314268112182617,16.878604888916016,16.672428131103516,16.110071182250977
15,0.00010103722888743505,5.5589342082384974e-05,0.0006957819568924606,2.6969100872520357e-06,15.967081069946289,16.386850357055664,16.869516372680664,14.996894836425781,16.15937614440918
16,9.463310561841354e-05,1.8624277799972333e-06,2.751221472863108e-05,8.516144589520991e-06,16.746814727783203,15.774645805358887,14.395219802856445,15.331713676452637,15.449759483337402
17,0.0013066831743344665,5.2386894822120667e-08,3.144523361697793e-07,5.4347583500202745e-06,15.22192096710205,14.953608512878418,16.01045036315918,16.91607093811035,15.254719734191895
18,0.00047538737999275327,7.918748451629654e-05,4.659323894884437e-05,8.29220880405046e-06,13.137237548828125,15.756708145141602,14.97153377532959,16.833066940307617,15.426553726196289
19,0.0014895894564688206,7.861308404244483e-08,9.627240615373012e-06,2.3949081878527068e-05,14.668296813964844,15.316397666931152,16.571792602539062,15.31738567352295,16.43727684020996
20,0.0003290710737928748,4.913317752652802e-07,1.3950714674137998e-05,2.3957263692864217e-06,12.856407165527344,15.916415214538574,18.309839248657227,15.356663703918457,16.242685317993164
21,0.002315444638952613,5.835327101522125e-07,0.00043514775461517274,2.6633946617948823e-05,9.082515716552734,14.295187950134277,16.784698486328125,16.503782272338867,18.21411895751953
22,0.0008252436527982354,4.7023870138218626e-05,3.464591281954199e-05,1.080570655176416e-08,12.788824081420898,16.558643341064453,14.363962173461914,13.921399116516113,14.312451362609863
23,0.0030105216428637505,5.745898306486197e-06,1.1008016372215934e-05,0.00012559919559862465,11.292308807373047,17.188947677612305,18.226062774658203,15.6832857131958,15.563545227050781
24,1.0325976290914696e-05,0.0003314454515930265,0.000989299500361085,7.018337782938033e-05,11.824197769165039,14.899701118469238,16.94719696044922,15.007351875305176,15.04455852508545
25,0.019765470176935196,0.0003772532509174198,0.001949211466126144,5.272613634588197e-05,11.764388084411621,15.610106468200684,16.76083755493164,16.641944885253906,14.472464561462402
26,0.0007259107078425586,0.00022825493942946196,2.1323072360246442e-05,7.139497029129416e-07,9.585555076599121,14.632308959960938,16.300636291503906,16.6387939453125,15.647564888000488
27,0.00047038935008458793,4.520798029261641e-06,7.725600153207779e-05,3.786659362958744e-05,10.169590950012207,14.155585289001465,16.832555770874023,15.949121475219727,15.283060073852539
28,0.006552326958626509,1.2909418728668243e-05,7.483587978640571e-06,6.938211299711838e-06,8.766033172607422,15.377280235290527,16.009159088134766,15.925368309020996,15.250589370727539
29,0.0003230782167520374,0.00016338200657628477,0.0006484425975941122,2.478227543178946e-07,6.149766445159912,14.724365234375,18.279001235961914,17.00885581970215,16.10932159423828
30,0.000597094651311636,1.7567822396813426e-07,1.178705133497715e-07,7.688464393140748e-06,7.239009857177734,18.554752349853516,16.520965576171875,14.914813041687012,15.836616516113281
31,0.008850054815411568,2.119306827808032e-06,2.4023811420192942e-05,2.3052225515129976e-05,7.363012790679932,15.444244384765625,14.500343322753906,16.067113876342773,17.223432540893555
32,0.0028929635882377625,2.9845716198906302e-05,6.808200851082802e-06,0.00020224228501319885,4.761632442474365,15.025626182556152,14.154077529907227,15.93845272064209,14.52363109588623
33,0.010377607308328152,2.2601147065870464e-05,0.000587948365136981,6.22029801888857e-07,5.537110805511475,16.71170425415039,17.015897750854492,16.7281436920166,17.78671646118164
34,0.0003677740751300007,0.00026730011450126767,2.4356835638172925e-05,0.00013777651474811137,4.669140815734863,15.8566312789917,15.716171264648438,15.568198204040527,17.494606018066406
35,0.016964683309197426,7.14317729944014e-06,0.00022508185065817088,0.0011785741662606597,3.831939697265625,16.88943862915039,16.49970245361328,16.635190963745117,17.222095489501953
36,4.328221984906122e-05,1.1757665561162867e-06,1.0058057341666427e-05,6.958544690860435e-05,3.0044262409210205,15.421893119812012,16.51201629638672,16.120147705078125,15.938824653625488
37,0.0011730475816875696,1.5763110923217027e-06,0.0008445048006251454,0.0002474599168635905,2.6585514545440674,16.131193161010742,15.09984016418457,17.026960372924805,15.649138450622559
38,2.0792358554899693e-06,2.0810941350646317e-05,1.2393839824653696e-05,2.909230261138873e-06,2.057114362716675,17.25565528869629,13.554097175598145,16.738508224487305,15.928671836853027
39,0.00012093001714674756,0.00026823647203855217,0.00014471242320723832,3.80352958018193e-08,1.518022894859314,17.261138916015625,17.436798095703125,16.9370059967041,16.237394332885742
40,2.379531360929832e-05,3.1215698982123286e-05,5.219062586547807e-06,9.535728167975321e-06,0.8791467547416687,12.923721313476562,17.66644859313965,15.247546195983887,16.615697860717773
41,0.00035522697726264596,0.00017121431301347911,2.243241851829225e-06,0.0010928109986707568,0.6371748447418213,17.835935592651367,17.270465850830078,15.375334739685059,16.553205490112305
42,0.0006061237654648721,0.0005246768705546856,0.00011439281661296263,1.4172433111525606e-05,0.1706514209508896,14.735895156860352,17.832914352416992,13.407610893249512,15.033297538757324
43,0.001785438391380012,4.443800207809545e-07,4.866635663347552e-07,5.659358066623099e-06,0.04095908999443054,16.10833740234375,15.156709671020508,15.340860366821289,16.113367080688477
44,0.0015483124880120158,8.441167665296234e-06,1.4222226809579297e-06,3.917830326827243e-06,1.3659249589181854e-06,16.60236358642578,16.82176971435547,15.529345512390137,16.66283416748047
45,8.614875696366653e-05,7.300754077732563e-05,1.147482544183731e-05,0.00017911508621182293,3.370246304257307e-08,16.748777389526367,14.846084594726562,13.47086238861084,16.078392028808594
46,0.0002813410246744752,6.7156768636778e-05,1.268765663553495e-05,5.469703410199145e-07,7.531525625381619e-07,14.805167198181152,15.384515762329102,14.36398983001709,14.27563190460205
47,0.007779845502227545,9.74273461906705e-09,0.00018424387963023037,1.99627038455219e-07,1.8210130292573012e-08,14.278828620910645,14.421381950378418,16.696533203125,14.764472007751465
48,0.0018117681611329317,0.00018749429727904499,6.163265788927674e-05,8.628157956991345e-07,4.604316927725449e-08,14.325589179992676,18.348852157592773,16.469348907470703,16.442834854125977
49,0.0029806653037667274,0.00017728187958709896,2.986135041282978e-05,4.575726779876277e-05,1.1951328815484885e-07,16.669116973876953,17.542621612548828,15.265665054321289,16.41790008544922
50,0.001164017478004098,6.845577445346862e-06,1.535864043944457e-06,8.336562314070761e-05,7.87467968166311e-07,15.046927452087402,15.991667747497559,16.158573150634766,17.39020538330078
51,0.0001665544550633058,8.86809648363851e-05,1.5102728866622783e-05,2.746721111179795e-05,5.3925987231195904e-08,13.789685249328613,10.217079162597656,16.562463760375977,14.447649955749512
52,0.004355368670076132,5.719348337152041e-07,0.00019692062051035464,1.2444254025467671e-05,7.043126970529556e-09,17.089075088500977,13.539176940917969,16.17823600769043,18.04847526550293
53,0.0007020345074124634,5.576011972152628e-07,0.0006643729284405708,0.00011158486449858174,7.107300916686654e-07,18.232892990112305,16.167844772338867,15.970477104187012,15.231917381286621
54,0.0055998945608735085,6.419687269954011e-05,2.3470784071832895e-07,2.454074092383962e-05,5.459241947392002e-08,14.965746879577637,16.91049575805664,16.781187057495117,17.645023345947266
55,0.00017371916328556836,1.0246450983686373e-05,1.1623910722846631e-07,0.00014274590648710728,4.579793312586844e-06,15.222315788269043,16.762779235839844,17.05159568786621,15.759172439575195
56,0.001398671418428421,1.1109500519523863e-07,1.0122903404408135e-08,9.564703213982284e-05,9.591763955540955e-06,17.439294815063477,17.313678741455078,16.007705688476562,17.449981689453125
57,0.00126042275223881,2.7873553335666656e-05,4.313177123549394e-05,1.2772722584486473e-05,2.642273102537729e-07,11.26831340789795,17.298465728759766,15.102533340454102,14.460121154785156
58,3.830801142612472e-05,2.913620846811682e-07,0.001334059052169323,5.396596316131763e-05,2.1970868147036526e-07,12.603739738464355,12.420047760009766,13.689635276794434,14.12692928314209
59,0.0010569803416728973,3.4619013149495004e-06,2.736734131758567e-05,6.669564754702151e-06,8.734787115827203e-09,14.216021537780762,15.358380317687988,16.47247314453125,15.357375144958496
60,5.3093794122105464e-05,2.7397283702157438e-05,2.042272626567865e-06,7.04953126842156e-05,1.707030605757609e-06,15.687451362609863,16.85700798034668,14.794366836547852,16.266639709472656
61,0.0030059709679335356,0.00018113739497493953,0.00022979923232924193,9.204414527630433e-05,2.0737047634611372e-07,16.17190933227539,15.208511352539062,18.20657730102539,16.496376037597656
62,0.00044688358320854604,0.0001574036868987605,5.607389539363794e-05,1.0106507943419274e-05,3.4064578358083963e-07,16.279813766479492,16.96786880493164,17.534244537353516,14.781745910644531
63,0.0003169536357745528,7.47370222597965e-07,7.461340283043683e-05,1.3133103493601084e-09,1.6777471500972752e-07,15.736787796020508,14.2858247756958,14.639103889465332,15.258938789367676
64,0.0010404884815216064,1.7195134205394424e-06,3.3702460768836318e-06,4.233380241203122e-05,1.208356934512267e-07,17.988136291503906,16.78128433227539,14.123120307922363,15.795244216918945
65,5.967931429040618e-05,2.751221472863108e-09,5.3239822591422126e-05,7.510848809033632e-05,1.7095235307351686e-06,16.265918731689453,16.526718139648438,14.339494705200195,15.2570219039917
66,0.00022146233823150396,3.9749756979290396e-05,8.636236088932492e-06,0.0001583143457537517,2.6284396881237626e-08,15.158026695251465,16.27654457092285,14.554951667785645,15.763066291809082
67,1.3883076235288172e-06,6.592762656509876e-05,4.029273986816406e-05,8.663628250360489e-07,4.960222668159986e-07,16.54462242126465,14.11203670501709,16.95839500427246,15.610214233398438
68,2.826766376529122e-07,1.8056025510304607e-06,1.4965909940656275e-05,1.5102727957128081e-07,1.8081664165947586e-08,13.152972221374512,14.4420166015625,16.348224639892578,17.007343292236328
69,9.555378710501827e-09,0.00015790661564096808,1.81073210114846e-06,7.76268461777363e-06,6.648633643635549e-09,16.76949119567871,16.891748428344727,17.429187774658203,19.1148738861084
70,0.00021604607172776014,0.00024151024990715086,0.0010697930119931698,2.2221909603103995e-05,1.161333784693852e-08,17.538145065307617,15.431877136230469,15.429598808288574,13.684852600097656
71,1.7178277630591765e-05,8.163321763277054e-05,5.773568409495056e-05,7.995572559593711e-08,5.46265255252365e-09,16.09008026123047,16.335067749023438,17.04715347290039,15.615996360778809
72,5.356039764592424e-05,2.248794407933019e-05,3.806050153798424e-05,3.5836135339195607e-06,1.2633363439817913e-05,16.46976089477539,15.618329048156738,14.662086486816406,14.784701347351074
73,7.551572252850747e-06,5.219062586547807e-06,0.0004274631792213768,0.0001673924271017313,1.114131009671837e-09,17.307748794555664,17.001142501831055,13.336708068847656,15.536346435546875
74,1.7966434597838088e-06,1.2346880794211756e-05,2.1761274183518253e-05,0.0004205117002129555,2.588624283816898e-07,16.03870964050293,14.80273723602295,15.91557502746582,13.346941947937012
75,8.364449604414403e-05,9.57700285653118e-06,4.391822585603222e-05,4.545457704807632e-05,6.411050890164915e-08,15.507330894470215,16.996023178100586,17.971460342407227,14.366080284118652
76,0.0013573233736678958,0.00016327231423929334,0.0004770314262714237,1.2209871783852577e-05,8.18228897969675e-07,14.932141304016113,16.481000900268555,15.935269355773926,15.926898002624512
77,9.922407480189577e-05,2.431283974146936e-06,0.0001420630724169314,6.267018761718646e-05,4.348951279098401e-07,17.416128158569336,16.71462059020996,17.45374298095703,17.324996948242188
78,0.0019172600004822016,2.0043744370923378e-05,0.0006787314778193831,7.697963155806065e-09,1.0315716281183995e-08,14.41307544708252,15.839958190917969,13.144892692565918,17.188587188720703
79,6.028496500221081e-05,0.00010966901754727587,9.070408123079687e-05,0.000608191592618823,2.1485620891326107e-06,13.868008613586426,17.06878662109375,16.71670913696289,16.730756759643555
80,0.002376741264015436,2.5822600946412422e-08,1.8990476746694185e-06,4.848025128012523e-05,2.954948286060244e-09,15.687690734863281,15.532610893249512,15.13740062713623,14.651895523071289
81,1.0122903404408135e-08,5.326069731381722e-05,3.6890887713525444e-06,9.627240615373012e-06,4.0341183193959296e-07,18.178085327148438,16.370513916015625,15.361315727233887,13.883383750915527
82,4.602214539772831e-05,1.583503376423323e-06,1.904308192024473e-06,2.007364309974946e-05,1.000808879325632e-06,13.476511001586914,14.4978666305542,16.584491729736328,16.06495475769043
83,0.0013429562095552683,0.0001532674505142495,1.0481037406862015e-06,5.618107024929486e-05,5.983770279271994e-08,14.551057815551758,10.781779289245605,14.233660697937012,16.472318649291992
84,0.0007699045818299055,4.732517845695838e-05,4.312551027396694e-05,2.2728272597305477e-05,2.2284893930191174e-07,13.469441413879395,14.815703392028809,15.5023775100708,14.179351806640625
85,0.0008488059393130243,8.314193109981716e-06,1.1020676538464613e-05,4.824150164495222e-05,5.8215846365783364e-08,13.398324966430664,16.109519958496094,15.900749206542969,16.168338775634766
86,0.0013740285066887736,2.1948522771708667e-05,5.247424269327894e-06,3.7998106563463807e-06,1.4439137885347009e-08,14.333154678344727,15.13780689239502,16.83186149597168,12.964375495910645
87,0.002933679847046733,1.8083192117046565e-05,0.0018847439205273986,2.6315328796044923e-06,1.0206804290646687e-07,14.767291069030762,16.70441436767578,13.292447090148926,16.49856948852539
88,0.0002400599914835766,0.00021071068476885557,5.286821306071943e-06,2.186471192544559e-06,3.5926154851040337e-07,13.517544746398926,16.410978317260742,16.263315200805664,16.716211318969727
89,8.122015060507692e-07,6.0915626818314195e-06,0.00018611265113577247,1.0113310509041185e-06,2.1042160369688645e-07,16.188108444213867,16.145780563354492,14.4736328125,16.777830123901367
90,0.002362860133871436,3.814697265625e-06,1.2276609595573973e-05,8.827864803606644e-06,3.182069576723734e-07,14.86181926727295,13.548660278320312,14.265536308288574,16.414222717285156
91,0.0012916958658024669,2.8858892619609833e-05,3.740555257536471e-06,5.93952790950425e-06,5.173410499992315e-08,15.746208190917969,15.409616470336914,14.867013931274414,16.92817497253418
92,1.715456892270595e-05,0.0001452406431781128,0.0004933319287374616,7.38984381314367e-05,1.6005310499167535e-07,13.973340034484863,17.398202896118164,17.08261489868164,18.185256958007812
93,1.6391880990340724e-06,1.0891253623412922e-05,6.679420039290562e-08,6.8830572672595736e-06,7.366907084360719e-09,12.281039237976074,17.93427276611328,16.87159538269043,14.931395530700684
94,0.0006325854919850826,7.2219263529405e-05,0.0001792555267456919,2.6314990464015864e-05,8.571896614739671e-08,15.957473754882812,13.41826057434082,17.949726104736328,11.755207061767578
95,0.005955192726105452,0.00019638569210655987,8.873259503161535e-06,2.785845208563842e-05,8.338303700838878e-07,16.5452823638916,15.571322441101074,16.464759826660156,15.459599494934082
96,0.000127498060464859,0.0003142091154586524,2.491538725735154e-05,6.6474167397245765e-06,5.315635007718811e-07,16.042478561401367,17.404251098632812,15.006817817687988,15.775918960571289
97,0.00025308734620921314,1.8196922610513866e-05,4.0159670788852964e-07,1.5853060176596045e-05,3.2741809263825417e-07,16.925025939941406,17.1319522857666,16.142309188842773,15.639671325683594
98,0.004297470673918724,8.785413228906691e-06,1.2792916095349938e-06,8.521712516085245e-06,6.494019544334151e-09,13.69469928741455,16.323379516601562,15.764182090759277,17.49873161315918
99,2.3609595700690988e-07,1.675794555922039e-05,8.9729674073169e-06,0.0003489103401079774,1.0578899036772782e-06,13.832832336425781,16.972745895385742,16.263181686401367,15.9497652053833
100,1.5106433238543104e-05,1.940001493494492e-05,2.662902079464402e-05,4.7917477786540985e-05,2.0341035451565403e-06,16.704660415649414,17.483749389648438,17.172866821289062,16.54410743713379
