,<class 'torch.nn.modules.activation.ELU'>,<class 'torch.nn.modules.activation.Hardshrink'>,<class 'torch.nn.modules.activation.Hardsigmoid'>,<class 'torch.nn.modules.activation.Hardtanh'>,<class 'torch.nn.modules.activation.Hardswish'>,<class 'torch.nn.modules.activation.LeakyReLU'>,<class 'torch.nn.modules.activation.LogSigmoid'>,<class 'torch.nn.modules.activation.PReLU'>,<class 'torch.nn.modules.activation.ReLU'>,<class 'torch.nn.modules.activation.ReLU6'>,<class 'torch.nn.modules.activation.RReLU'>,<class 'torch.nn.modules.activation.SELU'>,<class 'torch.nn.modules.activation.CELU'>,<class 'torch.nn.modules.activation.GELU'>,<class 'torch.nn.modules.activation.Sigmoid'>,<class 'torch.nn.modules.activation.SiLU'>,<class 'torch.nn.modules.activation.Mish'>,<class 'torch.nn.modules.activation.Softplus'>,<class 'torch.nn.modules.activation.Softshrink'>,<class 'torch.nn.modules.activation.Softsign'>,<class 'torch.nn.modules.activation.Tanh'>,<class 'torch.nn.modules.activation.Tanhshrink'>,<class 'torch.nn.modules.activation.Softmax'>
49,0.03340263292193413,0.1408938616514206,0.09807293862104416,0.010102218016982079,0.011089693754911423,0.014097928069531918,0.015611911192536354,0.027340909466147423,0.009286340326070786,0.016511185094714165,0.017880091443657875,0.014062943868339062,0.016026915982365608,0.01415413897484541,0.047084271907806396,0.01244780421257019,0.028193369507789612,0.02352442778646946,0.14024309813976288,0.01616150699555874,0.006602068897336721,0.15258590877056122,0.08898434042930603
50,0.02447177655994892,0.13270331919193268,0.0671304389834404,0.023477589711546898,0.017727551981806755,0.008120504207909107,0.014874539338052273,0.016144519671797752,0.021513869985938072,0.02358844317495823,0.01425907015800476,0.021207382902503014,0.0248867180198431,0.013264715671539307,0.046731941401958466,0.01990566775202751,0.018740534782409668,0.023847095668315887,0.14030276238918304,0.013590097427368164,0.009846706874668598,0.1465056836605072,0.08507620543241501
51,0.012412327341735363,0.12798431515693665,0.06805068999528885,0.043553486466407776,0.03169894590973854,0.007498749997466803,0.020585887134075165,0.010705872438848019,0.019462836906313896,0.02217460423707962,0.01663263700902462,0.02213597297668457,0.015125635080039501,0.013874414376914501,0.023029310628771782,0.01528053730726242,0.0138996047899127,0.013693088665604591,0.13525418937206268,0.017454063519835472,0.015042304061353207,0.14396338164806366,0.08060498535633087
52,0.018710574135184288,0.12436192482709885,0.07142235338687897,0.0201383288949728,0.02354471944272518,0.01428148616105318,0.012904512695968151,0.014138713479042053,0.007400310132652521,0.020987575873732567,0.009420092217624187,0.0053182183764874935,0.012483121827244759,0.013926099054515362,0.02018648386001587,0.015379478223621845,0.01129596121609211,0.011680644005537033,0.1291055828332901,0.03163784742355347,0.02081403136253357,0.13714629411697388,0.07900775969028473
53,0.010559258982539177,0.11703168600797653,0.05676371976733208,0.015712937340140343,0.016154568642377853,0.01090207602828741,0.010705002583563328,0.019134998321533203,0.01902279630303383,0.012101775966584682,0.007850445806980133,0.0037239433731883764,0.014061830006539822,0.010390372946858406,0.06664148718118668,0.02211170457303524,0.010442775674164295,0.015474396757781506,0.1224602460861206,0.02776702679693699,0.01770804636180401,0.13647587597370148,0.08193986862897873
54,0.019961990416049957,0.11674051731824875,0.0925210490822792,0.023191895335912704,0.02072547934949398,0.009176946245133877,0.019832946360111237,0.027505207806825638,0.021824738010764122,0.01630096696317196,0.01784219779074192,0.016725018620491028,0.03522708639502525,0.010284001007676125,0.06087451055645943,0.01680108718574047,0.007907195948064327,0.014848929829895496,0.12185683101415634,0.021309873089194298,0.010050316341221333,0.132027268409729,0.0922926589846611
55,0.00741201126947999,0.11580609530210495,0.07349925488233566,0.032142672687768936,0.03930353373289108,0.010983601212501526,0.014957030303776264,0.022795265540480614,0.0285610593855381,0.014147433452308178,0.01742035709321499,0.00671016750857234,0.02855686843395233,0.020734209567308426,0.0511198453605175,0.015065133571624756,0.007529386784881353,0.026507480069994926,0.11699443310499191,0.03178304433822632,0.010980247519910336,0.12842342257499695,0.094246044754982
56,0.03064313530921936,0.1134554073214531,0.042774226516485214,0.026218971237540245,0.023662317544221878,0.012554115615785122,0.029239444062113762,0.00528758903965354,0.015358655713498592,0.016626639291644096,0.01845344714820385,0.007426293101161718,0.022502345964312553,0.00841671135276556,0.04738020896911621,0.017560070380568504,0.012760140001773834,0.020387841388583183,0.11181360483169556,0.01615579053759575,0.01975577510893345,0.12333663552999496,0.09049954265356064
57,0.021876519545912743,0.10719934850931168,0.043963316828012466,0.025985268875956535,0.006926738657057285,0.025428488850593567,0.01590336114168167,0.006160120479762554,0.017960743978619576,0.030179807916283607,0.008661962114274502,0.014010901562869549,0.01824728213250637,0.02359827607870102,0.013553792610764503,0.022579878568649292,0.00783346127718687,0.008157085627317429,0.11109868437051773,0.015554266050457954,0.014925213530659676,0.11650574207305908,0.08952102065086365
58,0.011758762411773205,0.10275878757238388,0.0331219919025898,0.026972128078341484,0.017553899437189102,0.027223244309425354,0.010994958691298962,0.011704287491738796,0.044239360839128494,0.03493579849600792,0.012728862464427948,0.010027820244431496,0.018069755285978317,0.031181691214442253,0.032153595238924026,0.02889884077012539,0.01499780174344778,0.014598962850868702,0.10477248579263687,0.018683090806007385,0.010510407388210297,0.11237332969903946,0.08866208046674728
59,0.021110063418745995,0.10279741138219833,0.028830990195274353,0.011059055104851723,0.021941086277365685,0.020654287189245224,0.022185970097780228,0.020061500370502472,0.01782180741429329,0.034936100244522095,0.031879305839538574,0.03323465213179588,0.028455838561058044,0.022127503529191017,0.03410990163683891,0.02857511304318905,0.015506358817219734,0.00867182295769453,0.10174049437046051,0.01863849349319935,0.023708699271082878,0.10883937031030655,0.09280574321746826
60,0.026953859254717827,0.10293912887573242,0.041606780141592026,0.013097772374749184,0.022071462124586105,0.015469265170395374,0.01545755099505186,0.028354356065392494,0.012137333862483501,0.02268977463245392,0.02800232730805874,0.018239958211779594,0.028874099254608154,0.04477399215102196,0.04091275855898857,0.01823412999510765,0.014947793446481228,0.021218612790107727,0.10053813457489014,0.017956791445612907,0.018907999619841576,0.10367516428232193,0.09208864718675613
61,0.011304325424134731,0.10012918710708618,0.04285775497555733,0.016788309440016747,0.02735929749906063,0.023698074743151665,0.01664797030389309,0.03072507120668888,0.011230736039578915,0.016087520867586136,0.020528657361865044,0.023000841960310936,0.04708926007151604,0.04122823476791382,0.02785898558795452,0.014857903122901917,0.016479073092341423,0.02046794444322586,0.09798484295606613,0.01283321063965559,0.026883764192461967,0.10247115045785904,0.09138473123311996
62,0.035930730402469635,0.09915688633918762,0.02507033944129944,0.01590372622013092,0.011395402252674103,0.020043641328811646,0.012375478632748127,0.026799261569976807,0.028023023158311844,0.015478350222110748,0.033273667097091675,0.022101914510130882,0.04471786692738533,0.0217865239828825,0.022644322365522385,0.021029993891716003,0.016682641580700874,0.010567592456936836,0.09666045755147934,0.02355019375681877,0.02960977517068386,0.10244885832071304,0.10160858929157257
63,0.03591242432594299,0.100319504737854,0.027307886630296707,0.013337254524230957,0.034587886184453964,0.0188373364508152,0.01917925477027893,0.03349287807941437,0.011966921389102936,0.028968973085284233,0.03352576494216919,0.011773842386901379,0.029097089543938637,0.018728986382484436,0.02263803780078888,0.0236674677580595,0.02156035788357258,0.012752550654113293,0.09753680229187012,0.026535946875810623,0.028585834428668022,0.10577166080474854,0.10377348959445953
64,0.01832614094018936,0.10029073804616928,0.029164114966988564,0.027354231104254723,0.020558001473546028,0.023489516228437424,0.014968778006732464,0.03455708548426628,0.03163684532046318,0.024056246504187584,0.02359071932733059,0.03401856869459152,0.025192473083734512,0.01266810018569231,0.024841083213686943,0.02170584350824356,0.03185576945543289,0.01224495004862547,0.09748470038175583,0.021792178973555565,0.02289183810353279,0.10507305711507797,0.09427310526371002
65,0.016549158841371536,0.10122015327215195,0.03167480230331421,0.023985233157873154,0.020244110375642776,0.02350803278386593,0.021269915625452995,0.0104276267811656,0.0373607836663723,0.008826722390949726,0.014512762427330017,0.025676706805825233,0.037762608379125595,0.01752699352800846,0.019010087475180626,0.024070976302027702,0.03289921209216118,0.020256007090210915,0.09854115545749664,0.02144583873450756,0.027466310188174248,0.10438728332519531,0.0921461433172226
66,0.02167414501309395,0.10299410670995712,0.036775317043066025,0.028382742777466774,0.035583797842264175,0.030435189604759216,0.01293917652219534,0.010329262353479862,0.03243733569979668,0.013483813963830471,0.013286094181239605,0.02143748104572296,0.02634098194539547,0.03183746710419655,0.017651831731200218,0.030489260330796242,0.03254176303744316,0.011390811763703823,0.09630376845598221,0.037232112139463425,0.019822008907794952,0.10536625236272812,0.08782793581485748
67,0.031038915738463402,0.10268709808588028,0.02520979754626751,0.025955865159630775,0.03378041461110115,0.03189484030008316,0.018302038311958313,0.027379313483834267,0.026119230315089226,0.021214185282588005,0.04013373702764511,0.025387464091181755,0.01776849664747715,0.030417336151003838,0.020703217014670372,0.030922356992959976,0.029652783647179604,0.01966516487300396,0.09631069749593735,0.046413131058216095,0.024227216839790344,0.10504899173974991,0.08885038644075394
68,0.03279003128409386,0.10230348259210587,0.022461963817477226,0.027071932330727577,0.03434343636035919,0.03999846428632736,0.026641590520739555,0.046966228634119034,0.017547905445098877,0.02056012488901615,0.03452382609248161,0.02888043224811554,0.016752982512116432,0.021930934861302376,0.015468350611627102,0.02435675822198391,0.02913554385304451,0.012445241212844849,0.09974213689565659,0.031778354197740555,0.023502524942159653,0.09948728233575821,0.0945059210062027
69,0.020887093618512154,0.10205010324716568,0.021276822313666344,0.029606619849801064,0.03183493763208389,0.03549365699291229,0.01363624632358551,0.02204079180955887,0.019618568941950798,0.01794607751071453,0.01729562133550644,0.029184086248278618,0.021316317841410637,0.028459865599870682,0.024824149906635284,0.025409674271941185,0.02598573826253414,0.025320207700133324,0.10202416032552719,0.03938606008887291,0.033126022666692734,0.09899872541427612,0.10286211222410202
70,0.036173656582832336,0.10199743509292603,0.016337385401129723,0.02334452047944069,0.025834694504737854,0.013066007755696774,0.009405518881976604,0.028036504983901978,0.03442965820431709,0.030512670055031776,0.027096865698695183,0.04276034235954285,0.012701347470283508,0.02403356321156025,0.025324387475848198,0.02213006652891636,0.03772636875510216,0.014634549617767334,0.10283996909856796,0.03271885961294174,0.039675939828157425,0.09919130802154541,0.09987007826566696
71,0.02984093688428402,0.10166909545660019,0.026104912161827087,0.03620665892958641,0.022375090047717094,0.015977643430233,0.007333467248827219,0.024525582790374756,0.021241730079054832,0.013101274147629738,0.05024600774049759,0.04211103543639183,0.010298053734004498,0.030731430277228355,0.04790631681680679,0.037459198385477066,0.03518281504511833,0.012779447250068188,0.10483330488204956,0.027959858998656273,0.048911239951848984,0.0994066521525383,0.09658325463533401
72,0.016959290951490402,0.09702219814062119,0.03468240052461624,0.04855593666434288,0.045420996844768524,0.024158436805009842,0.03374343737959862,0.032386790961027145,0.03262525424361229,0.011381525546312332,0.044777218252420425,0.04276178404688835,0.025719938799738884,0.022722523659467697,0.03895146772265434,0.01615697704255581,0.05969230458140373,0.01320099551230669,0.10604846477508545,0.024474581703543663,0.025654390454292297,0.10193007439374924,0.09740909188985825
73,0.017691772431135178,0.0964134931564331,0.020415106788277626,0.03889238089323044,0.035765450447797775,0.034035228192806244,0.00191479770001024,0.03472914919257164,0.036129649728536606,0.029746925458312035,0.033704906702041626,0.02020805887877941,0.02661328949034214,0.03135032579302788,0.024403339251875877,0.021668551489710808,0.034302689135074615,0.022038018330931664,0.10690374672412872,0.03202202543616295,0.03396876901388168,0.1009536013007164,0.0943719893693924
74,0.04349776729941368,0.09698641300201416,0.019703716039657593,0.042318131774663925,0.031140485778450966,0.028469616547226906,0.02169889211654663,0.03326971083879471,0.028306692838668823,0.028886407613754272,0.04596202075481415,0.017600690945982933,0.041441041976213455,0.02707945741713047,0.024258671328425407,0.017772624269127846,0.03024999611079693,0.0169634111225605,0.10235905647277832,0.025801418349146843,0.0426035076379776,0.09934103488922119,0.0939101055264473
75,0.04201015457510948,0.10055942833423615,0.02679157257080078,0.037899501621723175,0.016878575086593628,0.03814175724983215,0.006133624818176031,0.03301529213786125,0.03781454637646675,0.024555256590247154,0.0382583849132061,0.04285985976457596,0.02822074107825756,0.025732627138495445,0.006764241959899664,0.014852352440357208,0.013241397216916084,0.01449071615934372,0.0996280312538147,0.016585364937782288,0.04029928520321846,0.09932633489370346,0.09780052304267883
76,0.035759903490543365,0.10116785019636154,0.025583047419786453,0.035405322909355164,0.02020968683063984,0.03612577170133591,0.00793966930359602,0.019893115386366844,0.011338598094880581,0.03364584594964981,0.03556769713759422,0.04058130085468292,0.021564897149801254,0.04521616920828819,0.019753841683268547,0.02937169373035431,0.019153961911797523,0.015578269958496094,0.09742598980665207,0.025346795096993446,0.04555729404091835,0.09906813502311707,0.09810203313827515
77,0.04237843677401543,0.10532509535551071,0.025303462520241737,0.027843689545989037,0.03652891144156456,0.03870026767253876,0.023909946903586388,0.038328010588884354,0.011155689135193825,0.031117428094148636,0.029820872470736504,0.03852158412337303,0.02024824172258377,0.04282376915216446,0.014887181110680103,0.036634985357522964,0.020716749131679535,0.014810492284595966,0.09652262926101685,0.020885586738586426,0.0373811274766922,0.10224000364542007,0.09414274990558624
78,0.0323929600417614,0.1052795872092247,0.018038710579276085,0.024910856038331985,0.02883509173989296,0.04816909506917,0.022244226187467575,0.03284371271729469,0.03039911948144436,0.029456812888383865,0.031331345438957214,0.02683739922940731,0.03551089018583298,0.024415118619799614,0.01313789188861847,0.033809252083301544,0.04223863407969475,0.0126786008477211,0.09784730523824692,0.021000640466809273,0.025124549865722656,0.10201870650053024,0.08609621971845627
79,0.029969368129968643,0.1022254228591919,0.019151227548718452,0.027533376589417458,0.025545820593833923,0.04782363772392273,0.01665695570409298,0.029145563021302223,0.0137900086119771,0.0372420959174633,0.025055238977074623,0.02796531282365322,0.031040115281939507,0.025536078959703445,0.01531184185296297,0.04404822736978531,0.047028131783008575,0.019321564584970474,0.09505035728216171,0.042730074375867844,0.011415976099669933,0.09822957962751389,0.08490672707557678
80,0.024198342114686966,0.1004343032836914,0.030557794496417046,0.04218364506959915,0.0353875607252121,0.03993306681513786,0.03123779408633709,0.029041914269328117,0.01656370796263218,0.04137393459677696,0.034656744450330734,0.03479794040322304,0.043117914348840714,0.04710866138339043,0.013651383109390736,0.039229776710271835,0.04008753225207329,0.015416601672768593,0.09502839297056198,0.035991206765174866,0.01039010751992464,0.09815223515033722,0.08284752070903778
81,0.02979421615600586,0.0967286229133606,0.01957465521991253,0.03267240896821022,0.01926841400563717,0.03772864118218422,0.015378396026790142,0.02625071443617344,0.024975290521979332,0.04230354726314545,0.03865007683634758,0.03395170345902443,0.029153186827898026,0.04107947275042534,0.01312381960451603,0.0475427582859993,0.04385964199900627,0.030882805585861206,0.0948297530412674,0.0208860095590353,0.027538901194930077,0.10129901021718979,0.08177611231803894
82,0.04023636505007744,0.09668684750795364,0.025338489562273026,0.04213610664010048,0.01886943355202675,0.03927244991064072,0.028774743899703026,0.04196695610880852,0.020182481035590172,0.03276513144373894,0.03508507460355759,0.03767159581184387,0.04465435445308685,0.04985035955905914,0.01508947741240263,0.029427314177155495,0.04677053913474083,0.04667296260595322,0.09403485804796219,0.019480427727103233,0.024422764778137207,0.10132873058319092,0.08400890976190567
83,0.0245825108140707,0.098195880651474,0.02291478030383587,0.02941077947616577,0.033156998455524445,0.04384727403521538,0.008627224713563919,0.0393524095416069,0.030230406671762466,0.028535429388284683,0.04154843091964722,0.035798702389001846,0.046958550810813904,0.04230067878961563,0.012019835412502289,0.037316855043172836,0.031246239319443703,0.026872796937823296,0.09445011615753174,0.03528846427798271,0.04153018072247505,0.1047208309173584,0.09070512652397156
84,0.03711092472076416,0.09794918447732925,0.016637448221445084,0.0201116893440485,0.02693205513060093,0.027722874656319618,0.015288460068404675,0.029700642451643944,0.0278120469301939,0.04268380627036095,0.038254011422395706,0.038318321108818054,0.03035716526210308,0.039029061794281006,0.010507168248295784,0.04164088889956474,0.03866333141922951,0.01904500648379326,0.09389553219079971,0.04084853455424309,0.028868574649095535,0.10560108721256256,0.09068983793258667
85,0.03561599180102348,0.10114016383886337,0.017953915521502495,0.03359976038336754,0.031140971928834915,0.04026803374290466,0.013150987215340137,0.017587441951036453,0.037112485617399216,0.02991071157157421,0.04350968822836876,0.03656395524740219,0.03507189825177193,0.03227287903428078,0.018134161829948425,0.04238400235772133,0.04923991486430168,0.02803778648376465,0.09390965104103088,0.03606967628002167,0.02785581164062023,0.10471681505441666,0.09345782548189163
86,0.054429586976766586,0.10283534973859787,0.013347461819648743,0.03244177624583244,0.017493920400738716,0.02261200174689293,0.017901305109262466,0.03316272422671318,0.02749406173825264,0.032103583216667175,0.03648395091295242,0.041550371795892715,0.0217356588691473,0.02866339683532715,0.02179008722305298,0.03137587010860443,0.034523576498031616,0.020076561719179153,0.09420132637023926,0.029200559481978416,0.030594168230891228,0.10212483257055283,0.0920485407114029
87,0.029520729556679726,0.10441448539495468,0.014475884847342968,0.02126755565404892,0.01498354971408844,0.01068271603435278,0.01725391298532486,0.019655561074614525,0.031370241194963455,0.03289751708507538,0.043116968125104904,0.04105200991034508,0.020481934770941734,0.048994794487953186,0.035745155066251755,0.028712375089526176,0.03820003196597099,0.008897311985492706,0.09428291767835617,0.03477871045470238,0.04778134077787399,0.10208137333393097,0.09064042568206787
88,0.03112236224114895,0.10228615999221802,0.013929388485848904,0.03522989898920059,0.028411535546183586,0.03312224894762039,0.01865512505173683,0.04130763188004494,0.035088375210762024,0.03544975444674492,0.0284518301486969,0.025733692571520805,0.046900372952222824,0.03729226812720299,0.022862115874886513,0.03196219727396965,0.043946146965026855,0.010084547102451324,0.09652747958898544,0.04785631597042084,0.014890572987496853,0.10582701116800308,0.09677763283252716
89,0.027437476441264153,0.10220208019018173,0.011202550493180752,0.030277853831648827,0.028921781107783318,0.022071922197937965,0.01686519756913185,0.0403093583881855,0.02732589654624462,0.027592573314905167,0.02270372025668621,0.044278185814619064,0.046621304005384445,0.03666135296225548,0.018978863954544067,0.04214315861463547,0.05087515339255333,0.008814835920929909,0.09865179657936096,0.033518340438604355,0.016558006405830383,0.1067454144358635,0.10546506941318512
90,0.038726434111595154,0.10293867439031601,0.009906901977956295,0.04811011254787445,0.03530232608318329,0.02559635043144226,0.03173888847231865,0.03402525186538696,0.02724860981106758,0.030974481254816055,0.02663864567875862,0.04726540297269821,0.038837507367134094,0.0391293466091156,0.014213256537914276,0.0331311896443367,0.033581774681806564,0.011636716313660145,0.09685219824314117,0.030345369130373,0.04185281693935394,0.10667567700147629,0.10572214424610138
91,0.038347188383340836,0.1001557856798172,0.010716152377426624,0.039977554231882095,0.037665583193302155,0.024756543338298798,0.026608353480696678,0.0397607795894146,0.03397958353161812,0.026785025373101234,0.04575536772608757,0.04493224248290062,0.04533832520246506,0.04014630615711212,0.01569216512143612,0.026816759258508682,0.03375694155693054,0.0019082792568951845,0.09674356132745743,0.04059787094593048,0.034142035990953445,0.10877598822116852,0.10494925826787949
92,0.03007717803120613,0.09768742322921753,0.011418886482715607,0.03213388845324516,0.04147787019610405,0.02372441254556179,0.025399768725037575,0.03720009699463844,0.034240417182445526,0.036020081490278244,0.04721663147211075,0.03832864761352539,0.03537533059716225,0.05061611533164978,0.013797350227832794,0.02761284075677395,0.0323849655687809,0.029646670445799828,0.09689350426197052,0.040463414043188095,0.025767818093299866,0.1078183650970459,0.10496566444635391
93,0.03001568652689457,0.09735924750566483,0.0212286077439785,0.03491189703345299,0.03622053191065788,0.027354633435606956,0.03148071840405464,0.026418838649988174,0.04387451335787773,0.030243946239352226,0.0472351536154747,0.03537583351135254,0.030805299058556557,0.0375930555164814,0.023122740909457207,0.02491944469511509,0.030956700444221497,0.013800512067973614,0.09421234577894211,0.04409918561577797,0.02580965869128704,0.10660791397094727,0.10299509018659592
94,0.045114483684301376,0.09643163532018661,0.012942182831466198,0.0401516929268837,0.02877865545451641,0.03605178743600845,0.03141149878501892,0.028300464153289795,0.03266380354762077,0.03441138193011284,0.048474136739969254,0.03873365372419357,0.04300966486334801,0.03285859152674675,0.01409047283232212,0.02728881873190403,0.049275320023298264,0.02864721231162548,0.09304921329021454,0.036476101726293564,0.04712945222854614,0.10467474907636642,0.10387860983610153
95,0.03968258574604988,0.09693757444620132,0.009973130188882351,0.03065851889550686,0.0346406064927578,0.011711779050529003,0.04444824904203415,0.04496186971664429,0.042720112949609756,0.028066648170351982,0.03356699272990227,0.036573171615600586,0.04142850637435913,0.03555376082658768,0.018994666635990143,0.033894650638103485,0.03459105268120766,0.010868499986827374,0.09369181096553802,0.04696715250611305,0.030069967731833458,0.10352442413568497,0.09792114049196243
96,0.04469462111592293,0.09683851897716522,0.013578923419117928,0.03904366493225098,0.04573971778154373,0.019385801628232002,0.024794047698378563,0.04883575066924095,0.03791316598653793,0.044137973338365555,0.0392063707113266,0.047247208654880524,0.04838152229785919,0.047301989048719406,0.01756005361676216,0.042512446641922,0.03917698189616203,0.02476068213582039,0.09676223248243332,0.04141546040773392,0.0296920295804739,0.10432058572769165,0.09348118305206299
97,0.03554181009531021,0.09591834992170334,0.010468228720128536,0.037175629287958145,0.04518366605043411,0.018295390531420708,0.04217676818370819,0.024774843826889992,0.04071139544248581,0.04138634726405144,0.031293027102947235,0.0489603653550148,0.041674502193927765,0.03897145390510559,0.019999729469418526,0.04095132276415825,0.03921371325850487,0.012497553601861,0.094767726957798,0.038458406925201416,0.029173491522669792,0.10253017395734787,0.09587477892637253
98,0.04400239512324333,0.09501132369041443,0.01564214937388897,0.026699384674429893,0.0370439849793911,0.01777731440961361,0.03138056397438049,0.029933905228972435,0.05544021353125572,0.03040420450270176,0.03359341621398926,0.04812531918287277,0.03331438824534416,0.034655697643756866,0.011150616221129894,0.04188632220029831,0.04491491615772247,0.018545731902122498,0.09448543936014175,0.04543743282556534,0.02726384997367859,0.10186159610748291,0.09722770750522614
99,0.04302290827035904,0.09527721256017685,0.016789764165878296,0.027662862092256546,0.04445526376366615,0.029525918886065483,0.017402658239006996,0.03655560687184334,0.041044943034648895,0.04509587585926056,0.048497166484594345,0.050357162952423096,0.050031792372465134,0.03969314321875572,0.012928716838359833,0.042544566094875336,0.04190463200211525,0.03350330516695976,0.09169858694076538,0.02936706878244877,0.027377093210816383,0.10162537544965744,0.09711368381977081
100,0.03708135336637497,0.09686223417520523,0.015286087989807129,0.04977722093462944,0.04701739922165871,0.04188234359025955,0.006303380709141493,0.04446827992796898,0.030716557055711746,0.03809612989425659,0.02884887531399727,0.04477063938975334,0.04603714123368263,0.04526812583208084,0.013615831732749939,0.04751977324485779,0.043473560363054276,0.016562800854444504,0.08828315883874893,0.038866735994815826,0.024052215740084648,0.09967218339443207,0.09676091372966766
